"nombre_estado","id_producto"
"Morelos","P067"
"Morelos","P067"
"Morelos","P067"
"Morelos","P067"
"Morelos","P067"
"Morelos","P067"
"Morelos","P067"
"Morelos","P067"
"Morelos","P067"
"Morelos","P067"
"Morelos","P067"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Morelos","P094"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P001"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P020"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P026"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P028"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P035"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P042"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P046"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P050"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nayarit","P094"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P001"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P005"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P019"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P023"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P026"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P042"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
"Nuevo Leon","P045"
